Tropicana  100% Apple Juice ,100% Apple Juice ,Tropicana,Beverages,100 ml,100.00,46.00,,0.00,11.50,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruby Port,Ruby Port,Simple/pure drink,Alcoholic,30 ml=1 oz,28.00,46.00,0.00,0.00,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.30,30.00,
Rum,Rum,Simple/pure drink,Alcoholic,30 ml=1 oz,30.00,64.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,0.95,30.00,
Rum cooler,Rum cooler,Cocktails,Alcoholic,1,,223.86,1.57,0.32,35.20,1.10,1.00,0.00,,,,,,,,,,,,,,,,37.44,,,,,,,,,,,1.50,,
Rutabaga ckd drained mashed ,Rutabaga ckd drained mashed ,Cooked vegetables,Ingredient,0.5 cup ,120.00,47.00,2.00,0.10,10.00,0.00,2.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.05,0.86,18.00,0.00,0.00,0.00,22.60,0.63,24.00,0.00,58.00,0.00,0.00,0.40,0.00,0.00,0.00,67.00,,,,0
Rutabaga fresh cubes ,Rutabaga fresh cubes ,Fresh vegetables,Ingredient,0.5 cup ,70.00,25.00,1.00,0.10,6.00,0.00,2.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.05,0.02,0.49,14.70,0.00,0.00,0.00,17.50,0.36,14.00,0.00,33.00,0.00,0.00,0.20,0.00,0.00,0.00,41.00,,,,0
 Sabut dal cooked , Sabut dal cooked , Cooked dal , Everyday meal , .5 cup cooked ,,111.00,7.67,0.33,19.33,0.00,8.00,0.10,0.10,0.13,37.00,135.00,,1.67,0.17,0.06,0.73,166.80,0.20,0.00,0.10,1.17,2.50,220.00,301.00,24.33,38.92,5.50,0.97,,0.00,,,,,,
Sabut Jeera,Sabut Jeera,Spices,Ingredient, Regular ,0.00,19.00,0.60,0.90,2.70,0.70,2.00,0.00,0.70,0.10,0.00,200.00,,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1.10,4.00,2.00,60.00,10.00,12.00,1.30,0.10,0.00,0.10,0.00,0.00,,,,
Sabut Masur Dal,Sabut Masur Dal, Cooked dal , Everyday meal , .5 cup cooked ,,273.76,13.59,10.60,32.15,0.07,8.53,4.09,,,,,21.33,,,,,,,,,,,473.22,,,,,,,,,,,,,
Sada Kulcha,Sada Kulcha, Breads/roti/south Indian ,Meal, One such ,,222.09,7.76,4.41,38.80,0.00,0.52,1.13,,,,,4.60,,,,,,,,,,,224.30,,,,,,,,,,,,,
Safflower                                                              ,Safflower                                                              ,Fats & Oils,Ingredient,1 tbsp,14.00,120.00,0.00,14.00,0.00,0.00,0.00,0.84,10.15,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0
SAFFLOWER LEAVES,SAFFLOWER LEAVES,Fresh vegetables, Ingredient ,100 gms,100.00,33.00,2.50,0.60,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,885.00,0.04,0.10,0.00,0.00,,,,15.00,5.70,126.40,181.00,185.00,51.00,0.00,0.00,0.00,0.22,0.00,35.00,,,,0
 Safflower oil                                                          , Safflower oil                                                          ,Fats & Oils,Ingredient, 1 tablespoon ,14.00,121.50,,13.50,,,,0.80,1.90,10.10,0.00,10773.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.60,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,,,,,
SAFFLOWER SEEDS,SAFFLOWER SEEDS,Seeds,Ingredient,100 gms,100.00,356.00,13.50,25.60,17.90,0.00,34.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,4.60,0.00,0.00,236.00,0.00,0.00,5.20,0.00,1.58,1.10,823.00,,,,0
Saffron And Sea Food Soup,Saffron And Sea Food Soup,Soups,Meal, One serving ,,192.52,18.24,11.29,4.57,0.83,0.68,5.90,,,,,58.10,,,,,,,,,,,1422.10,,,,,,,,,,,,,
SAGO,SAGO,Pseudograins,Meal,100 gms,100.00,351.00,0.20,0.20,87.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,1.30,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,,,,sabudana
Salad Dressing blue cheese fat free ,Salad Dressing blue cheese fat free ,Salad dressing,Meal,1 Tbs ,17.00,20.00,0.00,0.10,4.00,0.00,1.00,0.00,0.00,0.10,0.00,0.00,1.00,1.00,0.00,0.01,0.00,1.00,0.00,0.00,0.00,0.00,0.00,136.00,33.00,12.00,1.50,0.00,0.00,0.00,0.00,0.00,18.00,,,,0
Salad Dressing blue cheese rducd cal ,Salad Dressing blue cheese rducd cal ,Salad dressing,Meal,1 Tbs ,16.00,14.00,0.00,0.40,2.00,0.00,0.00,0.10,0.20,0.10,0.00,0.00,2.00,11.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.01,258.00,8.00,11.00,0.60,0.00,0.00,0.00,0.00,0.00,8.00,,,,0
Salad Dressing buttermilk light ,Salad Dressing buttermilk light ,Salad dressing,Meal,3.6 oz ,100.00,225.00,1.00,11.00,16.00,0.00,1.00,1.30,5.40,4.30,0.00,0.00,21.00,19.00,0.01,0.02,0.00,4.00,0.00,0.00,0.00,0.70,0.87,932.00,132.00,125.00,6.00,0.00,0.60,0.00,0.00,0.00,193.00,,,,0
Salad Dressing caesar ,Salad Dressing caesar ,Salad dressing,Meal,2 Tbs ,29.00,155.00,0.00,16.30,1.00,0.00,0.00,2.60,4.00,9.70,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.05,317.00,9.00,7.00,0.60,0.00,0.00,0.00,0.00,0.00,6.00,,,,0
Salad Dressing caesar low cal ,Salad Dressing caesar low cal ,Salad dressing,Meal,1 Tbs ,15.00,16.00,0.00,0.70,3.00,0.00,0.00,0.10,0.20,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.02,162.00,4.00,4.00,0.30,0.00,0.00,0.00,0.00,0.00,3.00,,,,0
Salad Dressing French cmrcl ,Salad Dressing French cmrcl ,Salad dressing,Meal,2 Tbs ,31.00,143.00,0.00,11.00,5.00,0.00,0.00,1.80,2.60,6.60,0.00,0.00,0.00,14.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.25,261.00,21.00,7.00,1.60,0.00,0.10,0.00,0.00,0.00,6.00,,,,0
Salad Dressing French creamy ,Salad Dressing French creamy ,Salad dressing,Meal,2 Tbs ,32.00,160.00,0.00,2.50,5.00,0.00,0.00,2.50,— ,— ,0.00,0.00,0.00,250.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,270.00,20.00,0.00,— ,0.00,— ,0.00,0.00,0.00,0.00,,,,0
Salad Dressing French rducd cal ,Salad Dressing French rducd cal ,Salad dressing,Meal,1 Tbs ,16.00,32.00,0.00,2.00,4.00,0.00,0.00,0.30,0.50,1.20,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.05,160.00,13.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,,,,0
Salad Dressing honey dijon ,Salad Dressing honey dijon ,Salad dressing,Meal,2 Tbs ,31.00,110.00,0.00,1.50,6.00,0.00,0.00,1.50,— ,— ,0.00,0.00,0.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,210.00,35.00,0.00,— ,0.00,— ,0.00,0.00,0.00,0.00,,,,0
Salad Dressing Italian ,Salad Dressing Italian ,Salad dressing,Meal,2 Tbs ,31.00,70.00,0.00,1.00,0.00,0.00,0.00,1.00,— ,— ,0.00,0.00,0.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,350.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salad Dressing Italian fat free ,Salad Dressing Italian fat free ,Salad dressing,Meal,1 Tbs ,14.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.01,1.70,0.00,0.00,0.00,0.10,0.05,158.00,14.00,4.00,0.70,0.00,0.10,0.00,0.00,0.00,15.00,,,,0
Salad Dressing Italian rducd cal ,Salad Dressing Italian rducd cal ,Salad dressing,Meal,1 Tbs ,14.00,28.00,0.00,2.70,1.00,0.00,0.00,0.40,0.70,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.10,0.01,199.00,5.00,1.00,0.30,0.00,0.00,0.00,0.00,0.00,1.00,,,,0
Salad Dressing Italian zesty ,Salad Dressing Italian zesty ,Salad dressing,Meal,2 Tbs ,31.00,109.00,0.00,1.20,2.00,0.00,0.00,1.20,— ,— ,0.00,0.00,0.00,2.00,— ,— ,— ,— ,0.00,0.00,0.00,0.20,0.05,505.00,9.00,1.00,— ,0.00,— ,0.00,0.00,0.00,4.00,,,,0
Salad Dressing Miracle Whip ,Salad Dressing Miracle Whip ,Salad dressing,Meal,1 Tbs ,15.00,70.00,0.00,1.00,2.00,0.00,0.00,1.00,— ,— ,0.00,0.00,5.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,95.00,0.00,0.00,— ,0.00,— ,0.00,0.00,0.00,0.00,,,,0
Salad Dressing ranch cmrcl ,Salad Dressing ranch cmrcl ,Salad dressing,Meal,1 oz ,28.00,137.00,0.00,13.50,2.00,0.00,0.00,2.30,3.20,8.00,0.00,0.00,9.00,3.00,0.02,0.01,0.00,1.10,0.00,0.00,0.00,1.00,0.18,231.00,18.00,9.00,1.40,0.00,0.10,0.00,0.00,0.00,46.00,,,,0
Salad Dressing vinaigrette Italian fat free ,Salad Dressing vinaigrette Italian fat free ,Salad dressing,Meal,2 Tbs ,35.00,35.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,280.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salad Dressing vinaigrette raspberry fat free ,Salad Dressing vinaigrette raspberry fat free ,Salad dressing,Meal,2 Tbs ,35.00,35.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,35.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salad chicken ,Salad chicken ,Saladss,Meal,0.5 cup ,100.00,250.00,10.00,4.00,9.00,0.00,2.00,4.00,— ,— ,0.00,0.00,55.00,20.00,— ,— ,— ,— ,0.00,0.00,0.00,1.20,0.36,600.00,0.00,40.00,0.00,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salad chicken broiled Thai prep f/recipe svg ,Salad chicken broiled Thai prep f/recipe svg ,Saladss,Meal,1 serving ,403.00,257.00,24.00,1.90,25.00,,2.00,1.90,,,,,,,,,,,,,,,,1637.00,,,,,,,,,,,,,
Salad crab ,Salad crab ,Saladss,Meal,1 cup ,208.00,282.00,27.00,12.60,11.00,0.00,1.00,2.00,3.50,7.10,0.00,0.00,142.00,37.00,0.15,0.09,4.50,79.40,0.00,0.00,0.00,6.90,1.45,700.00,0.00,157.00,0.00,0.00,5.70,0.00,0.00,0.00,292.00,,,,0
Salad egg ,Salad egg ,Saladss,Meal,1 cup ,183.00,584.00,17.00,51.80,3.00,0.00,0.00,10.50,17.40,23.90,0.00,0.00,581.00,263.00,0.09,0.66,0.09,61.10,0.00,0.00,0.00,0.00,1.80,464.00,0.00,74.00,0.00,0.00,1.40,0.00,0.00,0.00,238.00,,,,0
Salad fruit w/citrus fresh ,Salad fruit w/citrus fresh ,Saladss,Meal,1 cup ,175.00,99.00,1.00,0.20,25.00,0.00,3.00,0.10,0.00,0.10,0.00,0.00,0.00,14.00,0.07,0.05,0.41,14.10,0.00,0.00,0.00,29.20,0.31,1.00,0.00,16.00,0.00,0.00,0.10,0.00,0.00,0.00,18.00,,,,0
Salad fruit w/o citrus fresh ,Salad fruit w/o citrus fresh ,Saladss,Meal,1 cup ,175.00,101.00,1.00,0.40,26.00,0.00,4.00,0.10,0.10,0.20,0.00,0.00,0.00,34.00,0.07,0.07,0.88,13.70,0.00,0.00,0.00,14.50,0.41,1.00,0.00,13.00,0.00,0.00,0.20,0.00,0.00,0.00,21.00,,,,0
Salad gelatin fruity prep f/recipe ,Salad gelatin fruity prep f/recipe ,Saladss,Meal,1 ea ,192.00,376.00,5.00,9.50,41.00,0.00,2.00,9.50,— ,— ,0.00,0.00,35.00,94.00,0.09,0.07,0.18,7.10,0.00,0.00,0.00,8.00,0.99,149.00,0.00,36.00,0.00,0.00,0.80,0.00,0.00,0.00,70.00,,,,0
Salad macaroni elbow classic ,Salad macaroni elbow classic ,Saladss,Meal,0.5 cup ,106.00,197.00,3.00,1.50,25.00,0.00,2.00,1.50,— ,— ,0.00,0.00,8.00,— ,— ,— ,— ,— ,0.00,0.00,0.00,— ,— ,560.00,0.00,— ,0.00,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salad Mediterranean Blend ,Salad Mediterranean Blend ,Saladss,Meal,2 cup ,100.00,90.00,1.00,1.00,5.00,,1.00,1.00,,,,,,,,,,,,,,,,180.00,,,,,,,,,,,,,
Salad mixed greens raw ,Salad mixed greens raw ,Saladss,Meal,1 cup ,55.00,9.00,1.00,0.10,2.00,0.00,1.00,0.00,0.00,0.10,0.00,0.00,0.00,150.00,0.03,0.05,0.23,63.60,0.00,0.00,0.00,8.90,0.72,14.00,0.00,30.00,0.00,0.00,0.20,0.00,0.00,0.00,18.00,,,,0
Salad pasta Greek w/feta cheese ,Salad pasta Greek w/feta cheese ,Saladss,Meal,0.66 cup ,140.00,200.00,6.00,2.00,27.00,0.00,3.00,2.00,— ,— ,0.00,0.00,5.00,— ,— ,— ,— ,— ,0.00,0.00,0.00,— ,— ,780.00,0.00,— ,0.00,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salad potato prep f/recipe ,Salad potato prep f/recipe ,Saladss,Meal,0.5 cup ,125.00,179.00,3.00,9.60,14.00,0.00,2.00,1.80,3.10,4.70,0.00,0.00,85.00,44.00,0.10,0.07,1.11,8.80,0.00,0.00,0.00,12.50,0.81,661.00,0.00,24.00,0.00,0.00,0.40,0.00,0.00,0.00,65.00,,,,0
Salad seafood ,Salad seafood ,Saladss,Meal,0.5 cup ,104.00,164.00,13.00,10.80,2.00,0.00,0.00,1.60,8.00,1.20,0.00,0.00,66.00,25.00,0.03,0.05,1.17,15.70,0.00,0.00,0.00,6.20,0.99,176.00,0.00,46.00,0.00,0.00,1.70,0.00,0.00,0.00,141.00,,,,0
Salad shrimp ,Salad shrimp ,Saladss,Meal,1 cup ,182.00,282.00,27.00,15.50,6.00,0.00,1.00,2.60,4.50,8.40,0.00,0.00,206.00,42.00,0.05,0.05,3.25,15.50,0.00,0.00,0.00,5.70,3.39,392.00,0.00,87.00,0.00,0.00,1.50,0.00,0.00,0.00,280.00,,,,0
Salad spinach w/o dressing ,Salad spinach w/o dressing ,Saladss,Meal,1 cup ,74.00,108.00,5.00,4.30,11.00,0.00,2.00,1.40,2.20,0.70,0.00,0.00,77.00,176.00,0.12,0.28,1.66,59.90,0.00,0.00,0.00,6.70,1.46,227.00,0.00,46.00,0.00,0.00,0.60,0.00,0.00,0.00,83.00,,,,0
Salad taco ,Salad taco ,Saladss,Meal,1.5 cup ,198.00,279.00,13.00,13.70,24.00,0.00,0.00,6.80,5.20,1.70,0.00,0.00,44.00,93.00,0.10,0.36,2.46,83.20,0.00,0.00,0.00,3.60,2.27,762.00,0.00,192.00,0.00,0.00,2.70,0.00,0.00,0.00,143.00,,,,0
Salad tuna ,Salad tuna ,Saladss,Meal,0.5 cup ,100.00,260.00,12.00,3.00,9.00,0.00,2.00,3.00,— ,— ,0.00,0.00,30.00,20.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.36,580.00,0.00,20.00,0.00,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salami hard slice ,Salami hard slice ,Non veg,Meal,1 oz ,28.00,104.00,7.00,8.10,0.00,0.00,0.00,3.10,4.20,0.80,0.00,0.00,27.00,2.00,0.15,0.07,1.42,0.90,0.00,0.00,0.00,0.00,0.51,560.00,101.00,3.00,6.00,0.00,0.90,0.00,0.00,0.00,51.00,,,,0
Salami Italian pork ,Salami Italian pork ,Non veg,Meal,3 oz ,85.00,361.00,18.00,29.70,1.00,0.00,0.00,11.10,15.50,3.10,0.00,0.00,68.00,0.00,0.79,0.28,4.76,1.70,0.00,0.00,0.00,0.00,1.28,1607.00,289.00,9.00,18.70,0.00,3.60,0.00,0.00,0.00,195.00,,,,0
Salami turkey ckd 1 oz slice ,Salami turkey ckd 1 oz slice ,Non veg,Meal,2 pce ,57.00,86.00,9.00,4.80,0.00,0.00,0.00,1.60,1.80,1.40,0.00,0.00,43.00,1.00,0.23,0.17,2.25,5.70,0.00,0.00,0.00,0.00,0.70,569.00,122.00,23.00,12.50,0.00,1.30,0.00,0.00,0.00,151.00,,,,0
Salsa ,Salsa ,Dips,Meal,2 Tbs ,30.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,2.40,0.00,115.00,55.00,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa chunky restaurant style ,Salsa chunky restaurant style ,Dips,Meal,2 Tbs ,30.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,140.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa garden pepper med ,Salsa garden pepper med ,Dips,Meal,2 Tbs ,31.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,240.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa green chili mild ,Salsa green chili mild ,Dips,Meal,2 Tbs ,30.00,8.00,0.00,0.00,1.00,0.00,0.00,— ,— ,— ,0.00,0.00,,14.00,— ,— ,— ,— ,0.00,0.00,0.00,4.10,0.28,175.00,— ,5.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa hot cnd ,Salsa hot cnd ,Dips,Meal,2 Tbs ,32.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,— ,— ,— ,— ,0.00,0.00,0.00,2.40,0.00,170.00,95.00,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa lime & garlic ,Salsa lime & garlic ,Dips,Meal,2 Tbs ,32.00,15.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,— ,— ,— ,— ,0.00,0.00,0.00,1.80,0.00,210.00,0.00,0.00,0.00,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa picante med ,Salsa picante med ,Dips,Meal,2 Tbs ,30.00,8.00,0.00,0.00,1.00,0.00,0.00,— ,— ,— ,0.00,0.00,0.00,14.00,— ,— ,— ,— ,0.00,0.00,0.00,2.50,0.01,150.00,— ,4.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa ranchera hot ,Salsa ranchera hot ,Dips,Meal,2 Tbs ,30.00,9.00,0.00,0.00,2.00,0.00,0.00,— ,— ,— ,0.00,0.00,0.00,36.00,— ,— ,— ,— ,0.00,0.00,0.00,1.30,0.03,171.00,— ,5.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa restaurant style ,Salsa restaurant style ,Dips,Meal,62 g ,62.00,30.00,2.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,— ,— ,— ,— ,0.00,0.00,0.00,1.20,0.36,420.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa rstd garlic ,Salsa rstd garlic ,Dips,Meal,68 g ,68.00,30.00,2.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,— ,— ,— ,— ,0.00,0.00,0.00,1.20,0.00,460.00,— ,20.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa rstd peppers & garlic ,Salsa rstd peppers & garlic ,Dips,Meal,2 Tbs ,32.00,10.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,230.00,0.00,0.00,0.00,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa rts ,Salsa rts ,Dips,Ingredient,2 Tbs ,32.00,9.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.01,1.30,0.00,0.00,0.00,0.60,0.15,194.00,0.00,9.00,0.00,0.00,0.10,0.00,0.00,0.00,10.00,,,,0
Salsa suprema med ,Salsa suprema med ,Dips,Meal,2 Tbs ,30.00,8.00,0.00,0.00,1.00,0.00,0.00,— ,— ,— ,0.00,0.00,0.00,10.00,— ,— ,— ,— ,0.00,0.00,0.00,1.50,0.01,166.00,— ,3.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa thick ‘n chunky med ,Salsa thick ‘n chunky med ,Dips,Meal,2 Tbs ,30.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,230.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salsa verde med ,Salsa verde med ,Dips,Meal,2 Tbs ,29.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,— ,— ,— ,— ,0.00,0.00,0.00,0.00,0.00,95.00,— ,0.00,— ,0.00,— ,0.00,0.00,0.00,— ,,,,0
Salty Puppy,Salty Puppy,Beverages,Meal,1,,4.97,0.02,0.00,1.24,0.00,0.00,0.00,,,,,,,,,,,,,,,,0.37,,,,,,,,,,,#REF!,,
SAMAI,SAMAI, Grains , Ingredient ,100 gms,100.00,341.00,7.70,4.70,67.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.09,3.20,9.00,,,,0.00,9.30,0.00,129.00,17.00,133.00,0.00,3.70,0.00,1.00,0.68,220.00,,,,0
Sambar,Sambar, Cooked dal , Meal , .5 cup cooked ,,144.16,5.63,6.19,16.45,0.00,5.51,0.04,,,,,,,,,,,,,,,,67.54,,,,,,,,,,,,,
Sambhar powder,Sambhar powder,Spices,Ingredient, 1 serving ,293.00,288.00,14.10,16.10,21.60,0.00,32.60,0.00,0.00,0.00,0.00,0.00,,235.50,0.22,0.35,1.10,32.00,0.00,0.00,0.00,0.00,7.10,32.00,990.00,630.00,239.00,0.00,3.26,1077.00,1.01,1.67,393.00,,,,
Sambuca,Sambuca,Simple/pure drink,Alcoholic,30 ml=1 oz,28.00,110.00,0.00,0.00,11.00,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.90,30.00,
Sandwich BLT w/white ,Sandwich BLT w/white ,International dish,Meal,1 ea ,124.00,318.00,10.00,4.10,29.00,,2.00,4.10,— ,— ,,,20.00,49.00,0.40,0.25,3.69,66.30,,,,6.00,2.20,631.00,#N/A,68.00,,,1.00,,,,,,,,
Sandwich BLT w/whole wheat ,Sandwich BLT w/whole wheat ,International dish,Meal,1 ea ,137.00,339.00,12.00,4.90,29.00,,5.00,4.90,— ,— ,,,23.00,56.00,0.37,0.20,3.97,45.00,,,,6.80,2.53,690.00,#N/A,51.00,,,1.90,,,,,,,,
Sandwich bologna ,Sandwich bologna ,International dish,Meal,1 ea ,83.00,256.00,7.00,12.50,26.00,,1.00,4.10,6.30,2.10,,,16.00,37.00,0.28,0.20,2.73,18.70,,,,0.00,1.96,598.00,#N/A,60.00,,,0.90,,,,,,,,
Sandwich breakfast egg bacon w/biscuit ,Sandwich breakfast egg bacon w/biscuit ,International dish,Meal,1 ea ,150.00,458.00,17.00,28.90,29.00,,1.00,8.00,13.40,7.50,,,352.00,108.00,0.14,0.23,2.40,60.00,,,,2.70,3.74,999.00,#N/A,189.00,24.00,,1.60,,,,,,,,
Sandwich breakfast egg ham w/biscuit ,Sandwich breakfast egg ham w/biscuit ,International dish,Meal,1 ea ,192.00,442.00,20.00,24.60,30.00,,1.00,5.90,11.00,7.70,,,300.00,240.00,0.67,0.60,2.00,65.30,,,,0.00,4.55,1382.00,#N/A,221.00,30.70,,2.20,,,,,,,,
Sandwich breakfast egg w/biscuit ,Sandwich breakfast egg w/biscuit ,International dish,Meal,1 ea ,136.00,373.00,12.00,20.20,32.00,,1.00,4.70,9.10,6.40,,,245.00,181.00,0.30,0.49,2.15,57.10,,,,0.10,2.90,891.00,#N/A,82.00,19.00,,1.00,,,,,,,,
Sandwich breakfast sausage egg cheese w/biscuit ,Sandwich breakfast sausage egg cheese w/biscuit ,International dish,Meal,1 serving ,156.00,460.00,16.00,11.00,37.00,,5.00,11.00,,,,,,,,,,,,,,,,1060.00,,,,,,,,,,,,,
Sandwich chicken fillet plain ,Sandwich chicken fillet plain ,International dish,Meal,1 ea ,182.00,515.00,24.00,27.30,39.00,,,8.50,10.40,8.40,,,60.00,31.00,0.33,0.23,6.80,100.10,,,,8.90,4.67,957.00,#N/A,60.00,,,1.90,,,,,,,,
Sandwich croissant w/egg & cheese ,Sandwich croissant w/egg & cheese ,International dish,Meal,1 ea ,127.00,368.00,13.00,23.00,24.00,,,14.10,7.50,1.40,,,216.00,282.00,0.18,0.37,1.50,47.00,,,,0.10,2.20,551.00,#N/A,244.00,21.60,,1.80,,,,,,,,
Sandwich croissant w/egg cheese & bacon ,Sandwich croissant w/egg cheese & bacon ,International dish,Meal,1 ea ,129.00,413.00,16.00,26.40,24.00,,,15.40,9.20,1.80,,,215.00,142.00,0.34,0.34,2.19,45.10,,,,2.20,2.19,889.00,#N/A,151.00,23.20,,1.90,,,,,,,,
Sandwich egg cheese large ,Sandwich egg cheese large ,International dish,Meal,1 ea ,146.00,340.00,16.00,17.50,26.00,,,6.60,8.30,2.60,,,291.00,201.00,0.25,0.56,2.06,97.80,,,,1.50,2.98,804.00,#N/A,225.00,,,1.60,,,,,,,,
Sandwich egg cheese medium ,Sandwich egg cheese medium ,International dish,Meal,1 ea ,119.00,350.00,12.00,8.00,30.00,,1.00,8.00,— ,— ,,,110.00,0.00,— ,— ,— ,— ,,,,1.20,1.79,890.00,#N/A,150.00,,,— ,,,,,,,,
Sandwich english muffin w/cheese & sausage ,Sandwich english muffin w/cheese & sausage ,International dish,Meal,1 ea ,115.00,393.00,15.00,22.70,29.00,,1.00,9.90,10.10,2.70,,,59.00,104.00,0.69,0.25,4.13,66.70,,,,1.30,2.25,1036.00,#N/A,168.00,24.10,,1.70,,,,,,,,
Sandwich fish w/tartar sauce ,Sandwich fish w/tartar sauce ,International dish,Meal,1 ea ,158.00,431.00,17.00,21.10,41.00,,,5.20,7.70,8.20,,,55.00,33.00,0.33,0.21,3.40,85.30,,,,2.80,2.60,615.00,#N/A,84.00,,,1.00,,,,,,,,
